Series Name,Series Code,Country Name,Country Code,2022 [YR2022]
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,6810.11404104233
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,4342.63796796522
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,19673.3901023197
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,AND,41992.7727779758
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,3000.44423053173
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,19919.7266867883
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,13650.6046294524
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,7018.05150434798
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,33300.8388187011
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,65099.8459118981
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,52084.6811953372
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,7762.0738285884
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,31458.300811739
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,30146.925026365
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,2688.30550090738
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,20238.7842420154
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,7888.26371063212
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,49926.8254295305
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,6984.21695968163
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,1302.85103626824
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,118774.790656677
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,3600.12163486427
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,7568.79847995923
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,7738.87880407803
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,8917.67491057495
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,37152.4769749763
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,13974.4492487792
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,830.03715033429
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,259.025031363515
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,3754.30479371603
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,1759.60802346044
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1563.48894034459
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,55522.445687688
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,99624.8854439134
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,427.058096191269
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,716.804381134584
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,15355.4797401048
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,12720.2163182363
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,6624.16539269075
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,1484.89246472542
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,653.656223069354
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,2649.22502230642
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,13365.3563992692
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,2486.41219394248
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,18570.4039968345
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,20501.7522782219
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,32048.240234375
GDP per capita (current US$),NY.GDP.PCAP.CD,Czechia,CZE,27226.6156386023
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,67790.0539923276
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,3136.11276804873
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,8351.19321309293
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,10111.2457110261
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,6391.28248430643
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,4295.40749561014
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,5127.32166823012
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,7182.26538205027
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,28247.095992497
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,3986.88663743798
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,1027.58591095964
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,66979.2773224808
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,5356.16439621614
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,50871.9304508821
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,40886.2532680273
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,18984.8510962405
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,8820.34733682316
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,808.278281490135
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,6674.95695994589
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,48717.9911402128
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,2203.55893518303
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,20867.2690861087
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,9689.08269960317
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,5473.20856444589
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,1515.16794777584
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,775.828965745365
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,18199.4748396968
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,1748.25713229469
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,3040.17304596842
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,48983.6217162934
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,18390.1849993244
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,73466.7786674708
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,2410.88802070689
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,4787.99930771921
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,4669.57137993878
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,5937.19546600271
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,103983.29133582
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMN,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,54930.9388075096
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,34776.423234274
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,6047.2164567796
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,34017.2718075024
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,4311.00004622061
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,11492.031938762
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,2099.30193826696
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,1701.97066488808
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People's Rep.",PRK,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,32422.5744864287
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,XKX,5340.26879794836
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,41079.5226998138
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,1655.07269765044
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,2054.43078086496
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,21779.5042572825
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,969.935760159406
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,754.532842914744
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,6716.09598462328
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,25064.808914729
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,125006.021815486
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,34584.8590938779
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,516.592615982213
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,645.158692067185
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,11993.1876132994
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,11780.8169102421
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,833.297255093071
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,34127.5105566356
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,6225.17922244115
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,2065.15551570106
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,10256.2303053576
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,11496.5228716049
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,3713.95536246102
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,5714.43048840294
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,240862.18244774
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,5045.50470031666
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,10093.4387007266
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,3441.99145507813
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,558.298606448221
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,1149.21121846296
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,5031.11503011478
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,11970.9382798352
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,1336.54604729847
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,57025.01245598
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,35745.1850468561
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,48418.5916631992
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,2255.42599496242
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,585.404929171026
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,2162.63373428577
GDP per capita (current US$),NY.GDP.PCAP.CD,North Macedonia,MKD,6591.47131411961
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,108729.18690323
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,25056.7948608378
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,1588.8798287911
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,17357.628633794
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,3115.92292304288
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,6153.05565720044
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,7125.82993135746
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,3498.5098055874
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,18688.0044867103
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,24515.2658507319
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,35208.6371888414
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,87661.4501457275
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,15786.8017421977
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,15270.7060546875
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,966.232071361993
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,3745.56036746313
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,2386.6961758184
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,30447.8837074473
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,1598.72643336012
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,9537.68286673128
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,13250.4558332375
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,475.795727844622
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,82807.6290622897
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,35873.0564894806
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,21256.8084273666
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,28439.3340989687
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,2205.25180509148
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,592.103121972088
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,6766.48125429478
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,29674.5442864413
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,3354.38340757565
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,20262.2671364514
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,13030.9284804245
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,9125.32477064743
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,1102.146484375
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,5858.82466074423
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,56424.2846986686
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,93259.9057183024
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,1054.18948358818
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,1192.76647949219
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,6909.9562847948
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TLS,2389.2958750343
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,942.649901579536
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,19629.4653400829
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,3747.41939149283
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkiye,TUR,10674.5041731531
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,8792.5485039672
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,24917.595805527
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,5221.53279904243
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,964.39586947645
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,4533.9755859375
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,53707.9800809111
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,46125.2557513568
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,76329.5822652029
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,20795.0423535553
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,2255.15115496772
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,3231.35129995571
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Viet Nam,VNM,4163.51429874522
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,..
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,PSE,3789.32796575153
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,650.272218434766
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,1456.90157015445
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,1676.82148896726
GDP per capita (current US$),NY.GDP.PCAP.CD,Africa Eastern and Southern,AFE,1644.06282870117
GDP per capita (current US$),NY.GDP.PCAP.CD,Africa Western and Central,AFW,1785.31221919208
GDP per capita (current US$),NY.GDP.PCAP.CD,Arab World,ARB,7625.25246367017
GDP per capita (current US$),NY.GDP.PCAP.CD,Caribbean small states,CSS,12639.7046226653
GDP per capita (current US$),NY.GDP.PCAP.CD,Central Europe and the Baltics,CEB,19420.9644088827
GDP per capita (current US$),NY.GDP.PCAP.CD,Early-demographic dividend,EAR,4104.0859484666
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific,EAS,12930.6916751374
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (excluding high income),EAP,9954.27685723689
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,10065.0347477818
GDP per capita (current US$),NY.GDP.PCAP.CD,Euro area,EMU,40787.5643003416
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia,ECS,27536.8129253482
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (excluding high income),ECA,10379.7729446256
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,11342.4918645243
GDP per capita (current US$),NY.GDP.PCAP.CD,European Union,EUU,37433.2784499183
GDP per capita (current US$),NY.GDP.PCAP.CD,Fragile and conflict affected situations,FCS,1870.33719810859
GDP per capita (current US$),NY.GDP.PCAP.CD,Heavily indebted poor countries (HIPC),HPC,1109.01426124728
GDP per capita (current US$),NY.GDP.PCAP.CD,High income,HIC,49607.246548019
GDP per capita (current US$),NY.GDP.PCAP.CD,IBRD only,IBD,7682.79088931312
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA & IBRD total,IBT,6007.37076143154
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA blend,IDB,1933.55647255046
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA only,IDX,1337.01317472175
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA total,IDA,1534.02309278683
GDP per capita (current US$),NY.GDP.PCAP.CD,Late-demographic dividend,LTE,12072.7671900597
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean,LCN,9559.21345557566
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean (excluding high income),LAC,8971.78037168385
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,9324.95930422935
GDP per capita (current US$),NY.GDP.PCAP.CD,Least developed countries: UN classification,LDC,1266.64376332236
GDP per capita (current US$),NY.GDP.PCAP.CD,Low & middle income,LMY,5811.43047494177
GDP per capita (current US$),NY.GDP.PCAP.CD,Low income,LIC,750.466942496087
GDP per capita (current US$),NY.GDP.PCAP.CD,Lower middle income,LMC,2561.45757553091
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa,MEA,8973.86258463759
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (excluding high income),MNA,3998.58576319825
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,4001.12264500009
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle income,MIC,6407.49832355819
GDP per capita (current US$),NY.GDP.PCAP.CD,North America,NAC,74160.9967655373
GDP per capita (current US$),NY.GDP.PCAP.CD,Not classified,INX,..
GDP per capita (current US$),NY.GDP.PCAP.CD,OECD members,OED,43476.378035187
GDP per capita (current US$),NY.GDP.PCAP.CD,Other small states,OSS,16003.0975333558
GDP per capita (current US$),NY.GDP.PCAP.CD,Pacific island small states,PSS,3912.18563859534
GDP per capita (current US$),NY.GDP.PCAP.CD,Post-demographic dividend,PST,50482.1131303832
GDP per capita (current US$),NY.GDP.PCAP.CD,Pre-demographic dividend,PRE,1558.02127680397
GDP per capita (current US$),NY.GDP.PCAP.CD,Small states,SST,14684.0579128602
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia,SAS,2287.41612436406
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia (IDA & IBRD),TSA,2287.41612436406
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa,SSF,1701.24538173745
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (excluding high income),SSA,1700.1021810069
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1701.24538173745
GDP per capita (current US$),NY.GDP.PCAP.CD,Upper middle income,UMC,10814.277575258
GDP per capita (current US$),NY.GDP.PCAP.CD,World,WLD,12687.7418941733
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 03/28/2024,,,,
